pos val
0.488475 -2.54415e-06
0.48871 -2.54843e-06
0.488944 -2.55271e-06
0.489178 -2.55699e-06
0.489413 -2.56127e-06
0.489647 -2.56554e-06
0.489882 -2.5698e-06
0.490116 -2.57407e-06
0.49035 -2.57834e-06
0.490585 -2.58259e-06
0.490819 -2.58685e-06
0.491054 -2.5911e-06
0.491288 -2.59536e-06
0.491522 -2.5996e-06
0.491757 -2.60385e-06
0.491991 -2.60809e-06
0.492226 -2.61234e-06
0.49246 -2.61657e-06
0.492694 -2.62081e-06
0.492929 -2.62504e-06
0.493163 -2.62928e-06
0.493398 -2.6335e-06
0.493632 -2.63772e-06
0.493866 -2.64195e-06
0.494101 -2.64617e-06
0.494335 -2.65038e-06
0.494569 -2.65459e-06
0.494804 -2.65881e-06
0.495038 -2.66302e-06
0.495273 -2.66722e-06
0.495507 -2.67142e-06
0.495741 -2.67563e-06
0.495976 -2.67983e-06
0.49621 -2.68402e-06
0.496445 -2.68821e-06
0.496679 -2.69241e-06
0.496913 -2.6966e-06
0.497148 -2.70078e-06
0.497382 -2.70496e-06
0.497617 -2.70914e-06
0.497851 -2.71332e-06
0.498085 -2.71749e-06
0.49832 -2.72166e-06
0.498554 -2.72583e-06
0.498789 -2.73e-06
0.499023 -2.73415e-06
0.499257 -2.73831e-06
0.499492 -2.74247e-06
0.499726 -2.74663e-06
0.499961 -2.75078e-06
0.500195 -2.75493e-06
0.500429 -2.75908e-06
0.500664 -2.76323e-06
0.500898 -2.76736e-06
0.501132 -2.7715e-06
0.501367 -2.77564e-06
0.501601 -2.77978e-06
0.501836 -2.7839e-06
0.50207 -2.78803e-06
0.502304 -2.79215e-06
0.502539 -2.79628e-06
0.502773 -2.80039e-06
0.503008 -2.80451e-06
0.503242 -2.80863e-06
0.503476 -2.81275e-06
0.503711 -2.81685e-06
0.503945 -2.82096e-06
0.50418 -2.82506e-06
0.504414 -2.82917e-06
0.504648 -2.83326e-06
0.504883 -2.83736e-06
0.505117 -2.84146e-06
0.505352 -2.84556e-06
0.505586 -2.84964e-06
0.50582 -2.85373e-06
0.506055 -2.85781e-06
0.506289 -2.8619e-06
0.506524 -2.86597e-06
0.506758 -2.87004e-06
0.506992 -2.87411e-06
0.507227 -2.87819e-06
0.507461 -2.88225e-06
0.507696 -2.88632e-06
0.50793 -2.89038e-06
0.508164 -2.89445e-06
0.508399 -2.8985e-06
0.508633 -2.90255e-06
0.508867 -2.9066e-06
0.509102 -2.91066e-06
0.509336 -2.9147e-06
0.509571 -2.91874e-06
0.509805 -2.92278e-06
0.510039 -2.92683e-06
0.510274 -2.93086e-06
0.510508 -2.93489e-06
0.510743 -2.93892e-06
0.510977 -2.94296e-06
0.511211 -2.94698e-06
0.511446 -2.951e-06
0.51168 -2.95502e-06
0.511915 -2.95905e-06
0.512149 -2.96306e-06
0.512383 -2.96707e-06
0.512618 -2.97108e-06
0.512852 -2.9751e-06
0.513087 -2.9791e-06
0.513321 -2.9831e-06
0.513555 -2.9871e-06
0.51379 -2.99111e-06
0.514024 -2.9951e-06
0.514259 -2.99909e-06
0.514493 -3.00308e-06
0.514727 -3.00707e-06
0.514962 -3.01105e-06
0.515196 -3.01503e-06
0.51543 -3.01901e-06
0.515665 -3.02299e-06
0.515899 -3.02697e-06
0.516134 -3.03094e-06
0.516368 -3.03491e-06
0.516602 -3.03887e-06
0.516837 -3.04283e-06
0.517071 -3.04679e-06
0.517306 -3.05076e-06
0.51754 -3.05471e-06
0.517774 -3.05866e-06
0.518009 -3.06261e-06
0.518243 -3.06656e-06
0.518478 -3.07051e-06
0.518712 -3.07445e-06
0.518946 -3.07839e-06
0.519181 -3.08233e-06
0.519415 -3.08627e-06
0.51965 -3.0902e-06
0.519884 -3.09413e-06
0.520118 -3.09806e-06
0.520353 -3.10199e-06
0.520587 -3.10591e-06
0.520822 -3.10983e-06
0.521056 -3.11375e-06
0.52129 -3.11767e-06
0.521525 -3.12158e-06
0.521759 -3.12549e-06
0.521993 -3.1294e-06
0.522228 -3.13331e-06
0.522462 -3.13721e-06
0.522697 -3.14111e-06
0.522931 -3.14501e-06
0.523165 -3.1489e-06
0.5234 -3.15279e-06
0.523634 -3.15668e-06
0.523869 -3.16057e-06
0.524103 -3.16446e-06
0.524337 -3.16834e-06
0.524572 -3.17222e-06
0.524806 -3.1761e-06
0.525041 -3.17998e-06
0.525275 -3.18385e-06
0.525509 -3.18772e-06
0.525744 -3.19159e-06
0.525978 -3.19545e-06
0.526213 -3.19931e-06
0.526447 -3.20317e-06
0.526681 -3.20703e-06
0.526916 -3.21089e-06
0.52715 -3.21474e-06
0.527385 -3.21859e-06
0.527619 -3.22244e-06
0.527853 -3.22628e-06
0.528088 -3.23012e-06
0.528322 -3.23396e-06
0.528556 -3.2378e-06
0.528791 -3.24164e-06
0.529025 -3.24547e-06
0.52926 -3.2493e-06
0.529494 -3.25313e-06
0.529728 -3.25696e-06
0.529963 -3.26078e-06
0.530197 -3.2646e-06
0.530432 -3.26842e-06
0.530666 -3.27223e-06
0.5309 -3.27604e-06
0.531135 -3.27985e-06
0.531369 -3.28366e-06
0.531604 -3.28747e-06
0.531838 -3.29127e-06
0.532072 -3.29507e-06
0.532307 -3.29887e-06
0.532541 -3.30267e-06
0.532776 -3.30646e-06
0.53301 -3.31025e-06
0.533244 -3.31404e-06
0.533479 -3.31782e-06
0.533713 -3.3216e-06
0.533948 -3.32538e-06
0.534182 -3.32916e-06
0.534416 -3.33294e-06
0.534651 -3.33671e-06
0.534885 -3.34048e-06
0.53512 -3.34425e-06
0.535354 -3.34802e-06
0.535588 -3.35178e-06
0.535823 -3.35554e-06
0.536057 -3.35929e-06
0.536291 -3.36305e-06
0.536526 -3.3668e-06
0.53676 -3.37055e-06
0.536995 -3.3743e-06
0.537229 -3.37805e-06
0.537463 -3.38179e-06
0.537698 -3.38553e-06
0.537932 -3.38927e-06
0.538167 -3.39301e-06
0.538401 -3.39674e-06
0.538635 -3.40047e-06
0.53887 -3.4042e-06
0.539104 -3.40793e-06
0.539339 -3.41165e-06
0.539573 -3.41537e-06
0.539807 -3.41909e-06
0.540042 -3.42281e-06
0.540276 -3.42652e-06
0.540511 -3.43024e-06
0.540745 -3.43395e-06
0.540979 -3.43766e-06
0.541214 -3.44136e-06
0.541448 -3.44506e-06
0.541683 -3.44876e-06
0.541917 -3.45246e-06
0.542151 -3.45615e-06
0.542386 -3.45984e-06
0.54262 -3.46353e-06
0.542854 -3.46722e-06
0.543089 -3.4709e-06
0.543323 -3.47459e-06
0.543558 -3.47827e-06
0.543792 -3.48195e-06
0.544026 -3.48562e-06
0.544261 -3.48929e-06
0.544495 -3.49296e-06
0.54473 -3.49663e-06
0.544964 -3.50029e-06
0.545198 -3.50396e-06
0.545433 -3.50762e-06
0.545667 -3.51128e-06
0.545902 -3.51493e-06
0.546136 -3.51859e-06
0.54637 -3.52224e-06
0.546605 -3.52589e-06
0.546839 -3.52953e-06
0.547074 -3.53318e-06
0.547308 -3.53682e-06
0.547542 -3.54046e-06
0.547777 -3.54409e-06
0.548011 -3.54773e-06
0.548246 -3.55136e-06
0.54848 -3.55499e-06
0.548714 -3.55861e-06
0.548949 -3.56223e-06
0.549183 -3.56586e-06
0.549417 -3.56948e-06
0.549652 -3.57309e-06
0.549886 -3.57671e-06
0.550121 -3.58032e-06
0.550355 -3.58394e-06
0.550589 -3.58754e-06
0.550824 -3.59114e-06
0.551058 -3.59475e-06
0.551293 -3.59835e-06
0.551527 -3.60194e-06
0.551761 -3.60554e-06
0.551996 -3.60913e-06
0.55223 -3.61273e-06
0.552465 -3.61631e-06
0.552699 -3.6199e-06
0.552933 -3.62348e-06
0.553168 -3.62707e-06
0.553402 -3.63064e-06
0.553637 -3.63422e-06
0.553871 -3.63779e-06
0.554105 -3.64137e-06
0.55434 -3.64494e-06
0.554574 -3.6485e-06
0.554809 -3.65207e-06
0.555043 -3.65564e-06
0.555277 -3.65919e-06
0.555512 -3.66275e-06
0.555746 -3.6663e-06
0.55598 -3.66986e-06
0.556215 -3.67341e-06
0.556449 -3.67695e-06
0.556684 -3.6805e-06
0.556918 -3.68405e-06
0.557152 -3.68759e-06
0.557387 -3.69112e-06
0.557621 -3.69466e-06
0.557856 -3.6982e-06
0.55809 -3.70173e-06
0.558324 -3.70525e-06
0.558559 -3.70878e-06
0.558793 -3.71231e-06
0.559028 -3.71583e-06
0.559262 -3.71934e-06
0.559496 -3.72286e-06
0.559731 -3.72638e-06
0.559965 -3.72989e-06
0.5602 -3.73339e-06
0.560434 -3.7369e-06
0.560668 -3.74041e-06
0.560903 -3.74391e-06
0.561137 -3.74741e-06
0.561372 -3.75091e-06
0.561606 -3.75441e-06
0.56184 -3.7579e-06
0.562075 -3.76139e-06
0.562309 -3.76488e-06
0.562543 -3.76837e-06
0.562778 -3.77185e-06
0.563012 -3.77533e-06
0.563247 -3.77881e-06
0.563481 -3.78229e-06
0.563715 -3.78576e-06
0.56395 -3.78923e-06
0.564184 -3.7927e-06
0.564419 -3.79618e-06
0.564653 -3.79964e-06
0.564887 -3.8031e-06
0.565122 -3.80656e-06
0.565356 -3.81002e-06
0.565591 -3.81347e-06
0.565825 -3.81692e-06
0.566059 -3.82037e-06
0.566294 -3.82383e-06
0.566528 -3.82727e-06
0.566763 -3.83072e-06
0.566997 -3.83416e-06
0.567231 -3.83761e-06
0.567466 -3.84104e-06
0.5677 -3.84447e-06
0.567935 -3.8479e-06
0.568169 -3.85134e-06
0.568403 -3.85476e-06
0.568638 -3.85819e-06
0.568872 -3.86161e-06
0.569107 -3.86504e-06
0.569341 -3.86845e-06
0.569575 -3.87187e-06
0.56981 -3.87528e-06
0.570044 -3.8787e-06
0.570278 -3.8821e-06
0.570513 -3.88551e-06
0.570747 -3.88891e-06
0.570982 -3.89232e-06
0.571216 -3.89571e-06
0.57145 -3.89911e-06
0.571685 -3.9025e-06
0.571919 -3.9059e-06
0.572154 -3.90928e-06
0.572388 -3.91267e-06
0.572622 -3.91606e-06
0.572857 -3.91945e-06
0.573091 -3.92282e-06
0.573326 -3.9262e-06
0.57356 -3.92958e-06
0.573794 -3.93296e-06
0.574029 -3.93633e-06
0.574263 -3.9397e-06
0.574498 -3.94307e-06
0.574732 -3.94643e-06
0.574966 -3.94979e-06
0.575201 -3.95315e-06
0.575435 -3.95651e-06
0.57567 -3.95986e-06
0.575904 -3.96321e-06
0.576138 -3.96656e-06
0.576373 -3.96992e-06
0.576607 -3.97326e-06
0.576841 -3.97661e-06
0.577076 -3.97995e-06
0.57731 -3.98329e-06
0.577545 -3.98663e-06
0.577779 -3.98996e-06
0.578013 -3.99329e-06
0.578248 -3.99662e-06
0.578482 -3.99995e-06
0.578717 -4.00328e-06
0.578951 -4.0066e-06
0.579185 -4.00992e-06
0.57942 -4.01324e-06
0.579654 -4.01656e-06
0.579889 -4.01987e-06
0.580123 -4.02319e-06
0.580357 -4.0265e-06
0.580592 -4.02981e-06
0.580826 -4.03311e-06
0.581061 -4.03641e-06
0.581295 -4.03971e-06
0.581529 -4.04301e-06
0.581764 -4.0463e-06
0.581998 -4.0496e-06
0.582233 -4.05289e-06
0.582467 -4.05618e-06
0.582701 -4.05946e-06
0.582936 -4.06275e-06
0.58317 -4.06603e-06
0.583404 -4.06931e-06
0.583639 -4.07259e-06
0.583873 -4.07587e-06
0.584108 -4.07914e-06
0.584342 -4.08241e-06
0.584576 -4.08568e-06
0.584811 -4.08895e-06
0.585045 -4.09221e-06
0.58528 -4.09547e-06
0.585514 -4.09873e-06
0.585748 -4.10199e-06
0.585983 -4.10524e-06
0.586217 -4.10849e-06
0.586452 -4.11174e-06
0.586686 -4.11499e-06
0.58692 -4.11824e-06
0.587155 -4.12148e-06
0.587389 -4.12472e-06
0.587624 -4.12796e-06
0.587858 -4.1312e-06
0.588092 -4.13443e-06
0.588327 -4.13766e-06
0.588561 -4.14089e-06
0.588796 -4.14412e-06
0.58903 -4.14734e-06
0.589264 -4.15057e-06
0.589499 -4.15379e-06
0.589733 -4.15701e-06
0.589967 -4.16022e-06
0.590202 -4.16344e-06
0.590436 -4.16665e-06
0.590671 -4.16986e-06
0.590905 -4.17307e-06
0.591139 -4.17627e-06
0.591374 -4.17948e-06
0.591608 -4.18268e-06
0.591843 -4.18588e-06
0.592077 -4.18907e-06
0.592311 -4.19227e-06
0.592546 -4.19546e-06
0.59278 -4.19865e-06
0.593015 -4.20183e-06
0.593249 -4.20502e-06
0.593483 -4.2082e-06
0.593718 -4.21138e-06
0.593952 -4.21455e-06
0.594187 -4.21773e-06
0.594421 -4.2209e-06
0.594655 -4.22407e-06
0.59489 -4.22724e-06
0.595124 -4.2304e-06
0.595359 -4.23357e-06
0.595593 -4.23673e-06
0.595827 -4.23989e-06
0.596062 -4.24305e-06
0.596296 -4.24621e-06
0.59653 -4.24936e-06
0.596765 -4.25251e-06
0.596999 -4.25566e-06
0.597234 -4.25881e-06
0.597468 -4.26195e-06
0.597702 -4.26509e-06
0.597937 -4.26823e-06
0.598171 -4.27137e-06
0.598406 -4.2745e-06
0.59864 -4.27764e-06
0.598874 -4.28077e-06
0.599109 -4.2839e-06
0.599343 -4.28702e-06
0.599578 -4.29015e-06
0.599812 -4.29327e-06
0.600046 -4.29639e-06
0.600281 -4.2995e-06
0.600515 -4.30261e-06
0.60075 -4.30573e-06
0.600984 -4.30884e-06
0.601218 -4.31194e-06
0.601453 -4.31505e-06
0.601687 -4.31815e-06
0.601922 -4.32126e-06
0.602156 -4.32435e-06
0.60239 -4.32745e-06
0.602625 -4.33054e-06
0.602859 -4.33364e-06
0.603094 -4.33673e-06
0.603328 -4.33981e-06
0.603562 -4.3429e-06
0.603797 -4.34599e-06
0.604031 -4.34907e-06
0.604265 -4.35214e-06
0.6045 -4.35522e-06
0.604734 -4.3583e-06
0.604969 -4.36137e-06
0.605203 -4.36444e-06
0.605437 -4.36751e-06
0.605672 -4.37058e-06
0.605906 -4.37364e-06
0.606141 -4.3767e-06
0.606375 -4.37976e-06
0.606609 -4.38282e-06
0.606844 -4.38587e-06
0.607078 -4.38892e-06
0.607313 -4.39197e-06
0.607547 -4.39502e-06
0.607781 -4.39806e-06
0.608016 -4.4011e-06
0.60825 -4.40415e-06
0.608485 -4.40719e-06
0.608719 -4.41022e-06
0.608953 -4.41326e-06
0.609188 -4.41629e-06
0.609422 -4.41933e-06
0.609657 -4.42235e-06
0.609891 -4.42537e-06
0.610125 -4.4284e-06
0.61036 -4.43142e-06
0.610594 -4.43443e-06
0.610828 -4.43745e-06
0.611063 -4.44047e-06
0.611297 -4.44349e-06
0.611532 -4.44649e-06
0.611766 -4.4495e-06
0.612 -4.4525e-06
0.612235 -4.45551e-06
0.612469 -4.45851e-06
0.612704 -4.46151e-06
0.612938 -4.46451e-06
0.613172 -4.46751e-06
0.613407 -4.47049e-06
0.613641 -4.47348e-06
0.613876 -4.47647e-06
0.61411 -4.47946e-06
0.614344 -4.48244e-06
0.614579 -4.48542e-06
0.614813 -4.4884e-06
0.615048 -4.49138e-06
0.615282 -4.49435e-06
0.615516 -4.49732e-06
0.615751 -4.50029e-06
0.615985 -4.50327e-06
0.61622 -4.50623e-06
0.616454 -4.50919e-06
0.616688 -4.51215e-06
0.616923 -4.51512e-06
0.617157 -4.51807e-06
0.617391 -4.52103e-06
0.617626 -4.52398e-06
0.61786 -4.52694e-06
0.618095 -4.52988e-06
0.618329 -4.53283e-06
0.618563 -4.53577e-06
0.618798 -4.53872e-06
0.619032 -4.54165e-06
0.619267 -4.54459e-06
0.619501 -4.54752e-06
0.619735 -4.55046e-06
0.61997 -4.55338e-06
0.620204 -4.55631e-06
0.620439 -4.55924e-06
0.620673 -4.56216e-06
0.620907 -4.56508e-06
0.621142 -4.56801e-06
0.621376 -4.57093e-06
0.621611 -4.57384e-06
0.621845 -4.57675e-06
0.622079 -4.57966e-06
0.622314 -4.58257e-06
0.622548 -4.58548e-06
0.622783 -4.58838e-06
0.623017 -4.59128e-06
0.623251 -4.59418e-06
0.623486 -4.59708e-06
0.62372 -4.59998e-06
0.623954 -4.60287e-06
0.624189 -4.60576e-06
0.624423 -4.60865e-06
0.624658 -4.61154e-06
0.624892 -4.61442e-06
0.625126 -4.61731e-06
0.625361 -4.62019e-06
0.625595 -4.62307e-06
0.62583 -4.62594e-06
0.626064 -4.62882e-06
0.626298 -4.63169e-06
0.626533 -4.63456e-06
0.626767 -4.63742e-06
0.627002 -4.64029e-06
0.627236 -4.64315e-06
0.62747 -4.64601e-06
0.627705 -4.64887e-06
0.627939 -4.65173e-06
0.628174 -4.65458e-06
0.628408 -4.65743e-06
0.628642 -4.66028e-06
0.628877 -4.66313e-06
0.629111 -4.66598e-06
0.629346 -4.66882e-06
0.62958 -4.67166e-06
0.629814 -4.6745e-06
0.630049 -4.67734e-06
0.630283 -4.68017e-06
0.630518 -4.683e-06
0.630752 -4.68583e-06
0.630986 -4.68866e-06
0.631221 -4.69148e-06
0.631455 -4.69431e-06
0.631689 -4.69713e-06
0.631924 -4.69995e-06
0.632158 -4.70277e-06
0.632393 -4.70558e-06
0.632627 -4.7084e-06
0.632861 -4.71121e-06
0.633096 -4.71402e-06
0.63333 -4.71682e-06
0.633565 -4.71963e-06
0.633799 -4.72243e-06
0.634033 -4.72523e-06
0.634268 -4.72803e-06
0.634502 -4.73082e-06
0.634737 -4.73362e-06
0.634971 -4.73641e-06
0.635205 -4.7392e-06
0.63544 -4.74198e-06
0.635674 -4.74477e-06
0.635909 -4.74755e-06
0.636143 -4.75033e-06
0.636377 -4.75311e-06
0.636612 -4.75589e-06
0.636846 -4.75866e-06
0.637081 -4.76143e-06
0.637315 -4.7642e-06
0.637549 -4.76697e-06
0.637784 -4.76973e-06
0.638018 -4.7725e-06
0.638252 -4.77526e-06
0.638487 -4.77802e-06
0.638721 -4.78077e-06
0.638956 -4.78353e-06
0.63919 -4.78628e-06
0.639424 -4.78903e-06
0.639659 -4.79178e-06
0.639893 -4.79452e-06
0.640128 -4.79727e-06
0.640362 -4.80001e-06
0.640596 -4.80275e-06
0.640831 -4.80548e-06
0.641065 -4.80822e-06
0.6413 -4.81096e-06
0.641534 -4.81369e-06
0.641768 -4.81641e-06
0.642003 -4.81914e-06
0.642237 -4.82187e-06
0.642472 -4.82459e-06
0.642706 -4.8273e-06
0.64294 -4.83002e-06
0.643175 -4.83274e-06
0.643409 -4.83545e-06
0.643644 -4.83816e-06
0.643878 -4.84088e-06
0.644112 -4.84359e-06
0.644347 -4.84629e-06
0.644581 -4.84899e-06
0.644815 -4.85169e-06
0.64505 -4.85439e-06
0.645284 -4.85708e-06
0.645519 -4.85978e-06
0.645753 -4.86247e-06
0.645987 -4.86517e-06
0.646222 -4.86785e-06
0.646456 -4.87054e-06
0.646691 -4.87322e-06
0.646925 -4.87591e-06
0.647159 -4.87858e-06
0.647394 -4.88126e-06
0.647628 -4.88393e-06
0.647863 -4.88661e-06
0.648097 -4.88928e-06
0.648331 -4.89194e-06
0.648566 -4.89461e-06
0.6488 -4.89728e-06
0.649035 -4.89994e-06
0.649269 -4.9026e-06
0.649503 -4.90526e-06
0.649738 -4.90792e-06
0.649972 -4.91057e-06
0.650207 -4.91322e-06
0.650441 -4.91587e-06
0.650675 -4.91852e-06
0.65091 -4.92116e-06
0.651144 -4.9238e-06
0.651378 -4.92644e-06
0.651613 -4.92908e-06
0.651847 -4.93171e-06
0.652082 -4.93435e-06
0.652316 -4.93698e-06
0.65255 -4.93962e-06
0.652785 -4.94224e-06
0.653019 -4.94487e-06
0.653254 -4.94749e-06
0.653488 -4.95012e-06
0.653722 -4.95273e-06
0.653957 -4.95535e-06
0.654191 -4.95796e-06
0.654426 -4.96058e-06
0.65466 -4.96318e-06
0.654894 -4.96579e-06
0.655129 -4.9684e-06
0.655363 -4.97101e-06
0.655598 -4.97361e-06
0.655832 -4.97621e-06
0.656066 -4.97881e-06
0.656301 -4.98141e-06
0.656535 -4.984e-06
0.65677 -4.98659e-06
0.657004 -4.98918e-06
0.657238 -4.99177e-06
0.657473 -4.99435e-06
0.657707 -4.99693e-06
0.657941 -4.99951e-06
0.658176 -5.00209e-06
0.65841 -5.00467e-06
0.658645 -5.00724e-06
0.658879 -5.00981e-06
0.659113 -5.01238e-06
0.659348 -5.01495e-06
0.659582 -5.01752e-06
0.659817 -5.02009e-06
0.660051 -5.02265e-06
0.660285 -5.02521e-06
0.66052 -5.02776e-06
0.660754 -5.03032e-06
0.660989 -5.03287e-06
0.661223 -5.03542e-06
0.661457 -5.03797e-06
0.661692 -5.04052e-06
0.661926 -5.04306e-06
0.662161 -5.0456e-06
0.662395 -5.04814e-06
0.662629 -5.05068e-06
0.662864 -5.05322e-06
0.663098 -5.05576e-06
0.663333 -5.05829e-06
0.663567 -5.06082e-06
0.663801 -5.06335e-06
0.664036 -5.06588e-06
0.66427 -5.0684e-06
0.664505 -5.07092e-06
0.664739 -5.07344e-06
0.664973 -5.07596e-06
0.665208 -5.07847e-06
0.665442 -5.08099e-06
0.665676 -5.0835e-06
0.665911 -5.08601e-06
0.666145 -5.08851e-06
0.66638 -5.09102e-06
0.666614 -5.09352e-06
0.666848 -5.09602e-06
0.667083 -5.09852e-06
0.667317 -5.10101e-06
0.667552 -5.10351e-06
0.667786 -5.106e-06
0.66802 -5.10849e-06
0.668255 -5.11097e-06
0.668489 -5.11346e-06
0.668724 -5.11594e-06
0.668958 -5.11843e-06
0.669192 -5.12091e-06
0.669427 -5.12339e-06
0.669661 -5.12586e-06
0.669896 -5.12833e-06
0.67013 -5.1308e-06
0.670364 -5.13327e-06
0.670599 -5.13574e-06
0.670833 -5.1382e-06
0.671068 -5.14067e-06
0.671302 -5.14313e-06
0.671536 -5.14559e-06
0.671771 -5.14804e-06
0.672005 -5.1505e-06
0.672239 -5.15295e-06
0.672474 -5.1554e-06
0.672708 -5.15785e-06
0.672943 -5.16029e-06
0.673177 -5.16274e-06
0.673411 -5.16518e-06
0.673646 -5.16762e-06
0.67388 -5.17005e-06
0.674115 -5.17249e-06
0.674349 -5.17492e-06
0.674583 -5.17735e-06
0.674818 -5.17978e-06
0.675052 -5.18221e-06
0.675287 -5.18463e-06
0.675521 -5.18705e-06
0.675755 -5.18948e-06
0.67599 -5.1919e-06
0.676224 -5.19431e-06
0.676459 -5.19672e-06
0.676693 -5.19914e-06
0.676927 -5.20155e-06
0.677162 -5.20395e-06
0.677396 -5.20636e-06
0.677631 -5.20876e-06
0.677865 -5.21117e-06
0.678099 -5.21356e-06
0.678334 -5.21596e-06
0.678568 -5.21835e-06
0.678802 -5.22075e-06
0.679037 -5.22314e-06
0.679271 -5.22552e-06
0.679506 -5.22791e-06
0.67974 -5.2303e-06
0.679974 -5.23268e-06
0.680209 -5.23506e-06
0.680443 -5.23744e-06
0.680678 -5.23982e-06
0.680912 -5.24219e-06
0.681146 -5.24456e-06
0.681381 -5.24694e-06
0.681615 -5.24931e-06
0.68185 -5.25167e-06
0.682084 -5.25403e-06
0.682318 -5.2564e-06
0.682553 -5.25876e-06
0.682787 -5.26111e-06
0.683022 -5.26347e-06
0.683256 -5.26582e-06
0.68349 -5.26818e-06
0.683725 -5.27052e-06
0.683959 -5.27287e-06
0.684194 -5.27521e-06
0.684428 -5.27756e-06
0.684662 -5.27989e-06
0.684897 -5.28223e-06
0.685131 -5.28457e-06
0.685365 -5.28691e-06
0.6856 -5.28924e-06
0.685834 -5.29157e-06
0.686069 -5.2939e-06
0.686303 -5.29623e-06
0.686537 -5.29855e-06
0.686772 -5.30087e-06
0.687006 -5.30319e-06
0.687241 -5.30551e-06
0.687475 -5.30782e-06
0.687709 -5.31013e-06
0.687944 -5.31244e-06
0.688178 -5.31476e-06
0.688413 -5.31706e-06
0.688647 -5.31937e-06
0.688881 -5.32167e-06
0.689116 -5.32398e-06
0.68935 -5.32627e-06
0.689585 -5.32857e-06
0.689819 -5.33087e-06
0.690053 -5.33316e-06
0.690288 -5.33545e-06
0.690522 -5.33774e-06
0.690757 -5.34003e-06
0.690991 -5.34231e-06
0.691225 -5.34459e-06
0.69146 -5.34687e-06
0.691694 -5.34915e-06
0.691928 -5.35142e-06
0.692163 -5.3537e-06
0.692397 -5.35597e-06
0.692632 -5.35824e-06
0.692866 -5.36051e-06
0.6931 -5.36278e-06
0.693335 -5.36504e-06
0.693569 -5.3673e-06
0.693804 -5.36956e-06
0.694038 -5.37182e-06
0.694272 -5.37407e-06
0.694507 -5.37633e-06
0.694741 -5.37858e-06
0.694976 -5.38083e-06
0.69521 -5.38307e-06
0.695444 -5.38532e-06
0.695679 -5.38756e-06
0.695913 -5.3898e-06
0.696148 -5.39204e-06
0.696382 -5.39428e-06
0.696616 -5.39651e-06
0.696851 -5.39874e-06
0.697085 -5.40097e-06
0.69732 -5.4032e-06
0.697554 -5.40543e-06
0.697788 -5.40765e-06
0.698023 -5.40987e-06
0.698257 -5.41209e-06
0.698492 -5.41431e-06
0.698726 -5.41653e-06
0.69896 -5.41874e-06
0.699195 -5.42096e-06
0.699429 -5.42317e-06
0.699663 -5.42537e-06
0.699898 -5.42758e-06
0.700132 -5.42978e-06
0.700367 -5.43198e-06
0.700601 -5.43418e-06
0.700835 -5.43638e-06
0.70107 -5.43857e-06
0.701304 -5.44077e-06
0.701539 -5.44296e-06
0.701773 -5.44515e-06
0.702007 -5.44733e-06
0.702242 -5.44952e-06
0.702476 -5.4517e-06
0.702711 -5.45388e-06
0.702945 -5.45606e-06
0.703179 -5.45824e-06
0.703414 -5.46041e-06
0.703648 -5.46259e-06
0.703883 -5.46476e-06
0.704117 -5.46693e-06
0.704351 -5.46909e-06
0.704586 -5.47126e-06
0.70482 -5.47342e-06
0.705055 -5.47558e-06
0.705289 -5.47773e-06
0.705523 -5.47989e-06
0.705758 -5.48204e-06
0.705992 -5.4842e-06
0.706226 -5.48635e-06
0.706461 -5.48849e-06
0.706695 -5.49064e-06
0.70693 -5.49279e-06
0.707164 -5.49493e-06
0.707398 -5.49706e-06
0.707633 -5.4992e-06
0.707867 -5.50134e-06
0.708102 -5.50347e-06
0.708336 -5.5056e-06
0.70857 -5.50773e-06
0.708805 -5.50986e-06
0.709039 -5.51198e-06
0.709274 -5.5141e-06
0.709508 -5.51623e-06
0.709742 -5.51835e-06
0.709977 -5.52046e-06
0.710211 -5.52257e-06
0.710446 -5.52469e-06
0.71068 -5.5268e-06
0.710914 -5.52891e-06
0.711149 -5.53101e-06
0.711383 -5.53312e-06
0.711618 -5.53523e-06
0.711852 -5.53732e-06
0.712086 -5.53942e-06
0.712321 -5.54151e-06
0.712555 -5.54361e-06
0.712789 -5.5457e-06
0.713024 -5.54779e-06
0.713258 -5.54988e-06
0.713493 -5.55197e-06
0.713727 -5.55405e-06
0.713961 -5.55613e-06
0.714196 -5.55821e-06
0.71443 -5.56029e-06
0.714665 -5.56236e-06
0.714899 -5.56443e-06
0.715133 -5.5665e-06
0.715368 -5.56858e-06
0.715602 -5.57064e-06
0.715837 -5.57271e-06
0.716071 -5.57477e-06
0.716305 -5.57684e-06
0.71654 -5.57889e-06
0.716774 -5.58095e-06
0.717009 -5.58301e-06
0.717243 -5.58507e-06
0.717477 -5.58711e-06
0.717712 -5.58916e-06
0.717946 -5.59121e-06
0.718181 -5.59326e-06
0.718415 -5.5953e-06
0.718649 -5.59734e-06
0.718884 -5.59938e-06
0.719118 -5.60141e-06
0.719352 -5.60344e-06
0.719587 -5.60547e-06
0.719821 -5.6075e-06
0.720056 -5.60953e-06
0.72029 -5.61156e-06
0.720524 -5.61358e-06
0.720759 -5.61561e-06
0.720993 -5.61763e-06
0.721228 -5.61965e-06
0.721462 -5.62166e-06
0.721696 -5.62368e-06
0.721931 -5.62569e-06
0.722165 -5.6277e-06
0.7224 -5.6297e-06
0.722634 -5.63171e-06
