pos val
1.0332 -25.9768
1.03344 -26.0603
1.03367 -26.1438
1.03391 -26.2273
1.03414 -26.3108
1.03438 -26.3943
1.03461 -26.4778
1.03485 -26.5613
1.03508 -26.6448
1.03531 -26.7283
1.03555 -26.8118
1.03578 -26.8954
1.03602 -26.9789
1.03625 -27.0624
1.03649 -27.146
1.03672 -27.2295
1.03696 -27.313
1.03719 -27.3966
1.03742 -27.4801
1.03766 -27.5636
1.03789 -27.6472
1.03813 -27.7307
1.03836 -27.8143
1.0386 -27.8978
1.03883 -27.9814
1.03906 -28.065
1.0393 -28.1485
1.03953 -28.2321
1.03977 -28.3157
1.04 -28.3992
1.04024 -28.4828
1.04047 -28.5664
1.04071 -28.6499
1.04094 -28.7335
1.04117 -28.8171
1.04141 -28.9007
1.04164 -28.9843
1.04188 -29.0679
1.04211 -29.1515
1.04235 -29.2351
1.04258 -29.3187
1.04282 -29.4023
1.04305 -29.4859
1.04328 -29.5695
1.04352 -29.6531
1.04375 -29.7367
1.04399 -29.8203
1.04422 -29.904
1.04446 -29.9876
1.04469 -30.0712
1.04492 -30.1548
1.04516 -30.2385
1.04539 -30.3221
1.04563 -30.4057
1.04586 -30.4894
1.0461 -30.573
1.04633 -30.6567
1.04657 -30.7403
1.0468 -30.824
1.04703 -30.9076
1.04727 -30.9913
1.0475 -31.0749
1.04774 -31.1586
1.04797 -31.2423
1.04821 -31.3259
1.04844 -31.4096
1.04867 -31.4933
1.04891 -31.577
1.04914 -31.6607
1.04938 -31.7443
1.04961 -31.828
1.04985 -31.9117
1.05008 -31.9954
1.05032 -32.0791
1.05055 -32.1628
1.05078 -32.2465
1.05102 -32.3302
1.05125 -32.4139
1.05149 -32.4976
1.05172 -32.5814
1.05196 -32.6651
1.05219 -32.7488
1.05243 -32.8325
1.05266 -32.9163
1.05289 -33
1.05313 -33.0837
1.05336 -33.1675
1.0536 -33.2512
1.05383 -33.3349
1.05407 -33.4187
1.0543 -33.5024
1.05453 -33.5862
1.05477 -33.67
1.055 -33.7537
1.05524 -33.8375
1.05547 -33.9213
1.05571 -34.005
1.05594 -34.0888
1.05618 -34.1726
1.05641 -34.2564
1.05664 -34.3401
1.05688 -34.4239
1.05711 -34.5077
1.05735 -34.5915
1.05758 -34.6753
1.05782 -34.7591
1.05805 -34.8429
1.05828 -34.9267
1.05852 -35.0105
1.05875 -35.0943
1.05899 -35.1782
1.05922 -35.262
1.05946 -35.3458
1.05969 -35.4296
1.05993 -35.5135
1.06016 -35.5973
1.06039 -35.6811
1.06063 -35.765
1.06086 -35.8488
1.0611 -35.9327
1.06133 -36.0165
1.06157 -36.1004
1.0618 -36.1842
1.06204 -36.2681
1.06227 -36.352
1.0625 -36.4358
1.06274 -36.5197
1.06297 -36.6036
1.06321 -36.6875
1.06344 -36.7713
1.06368 -36.8552
1.06391 -36.9391
1.06414 -37.023
1.06438 -37.1069
1.06461 -37.1908
1.06485 -37.2747
1.06508 -37.3586
1.06532 -37.4425
1.06555 -37.5264
1.06579 -37.6104
1.06602 -37.6943
1.06625 -37.7782
1.06649 -37.8621
1.06672 -37.9461
1.06696 -38.03
1.06719 -38.114
1.06743 -38.1979
1.06766 -38.2818
1.0679 -38.3658
1.06813 -38.4498
1.06836 -38.5337
1.0686 -38.6177
1.06883 -38.7016
1.06907 -38.7856
1.0693 -38.8696
1.06954 -38.9536
1.06977 -39.0375
1.07 -39.1215
1.07024 -39.2055
1.07047 -39.2895
1.07071 -39.3735
1.07094 -39.4575
1.07118 -39.5415
1.07141 -39.6255
1.07165 -39.7095
1.07188 -39.7935
1.07211 -39.8776
1.07235 -39.9616
1.07258 -40.0456
1.07282 -40.1297
1.07305 -40.2137
1.07329 -40.2977
1.07352 -40.3818
1.07375 -40.4658
1.07399 -40.5499
1.07422 -40.6339
1.07446 -40.718
1.07469 -40.802
1.07493 -40.8861
1.07516 -40.9702
1.0754 -41.0543
1.07563 -41.1383
1.07586 -41.2224
1.0761 -41.3065
1.07633 -41.3906
1.07657 -41.4747
1.0768 -41.5588
1.07704 -41.6429
1.07727 -41.727
1.07751 -41.8111
1.07774 -41.8952
1.07797 -41.9793
1.07821 -42.0635
1.07844 -42.1476
1.07868 -42.2317
1.07891 -42.3159
1.07915 -42.4
1.07938 -42.4841
1.07961 -42.5683
1.07985 -42.6524
1.08008 -42.7366
1.08032 -42.8207
1.08055 -42.9049
1.08079 -42.9891
1.08102 -43.0733
1.08126 -43.1574
1.08149 -43.2416
1.08172 -43.3258
1.08196 -43.41
1.08219 -43.4942
1.08243 -43.5784
1.08266 -43.6626
1.0829 -43.7468
1.08313 -43.831
1.08337 -43.9152
1.0836 -43.9994
1.08383 -44.0836
1.08407 -44.1679
1.0843 -44.2521
1.08454 -44.3363
1.08477 -44.4206
1.08501 -44.5048
1.08524 -44.5891
1.08547 -44.6733
1.08571 -44.7576
1.08594 -44.8418
1.08618 -44.9261
1.08641 -45.0104
1.08665 -45.0947
1.08688 -45.1789
1.08712 -45.2632
1.08735 -45.3475
1.08758 -45.4318
1.08782 -45.5161
1.08805 -45.6004
1.08829 -45.6847
1.08852 -45.769
1.08876 -45.8533
1.08899 -45.9376
1.08922 -46.022
1.08946 -46.1063
1.08969 -46.1906
1.08993 -46.275
1.09016 -46.3593
1.0904 -46.4437
1.09063 -46.528
1.09087 -46.6124
1.0911 -46.6967
1.09133 -46.7811
1.09157 -46.8655
1.0918 -46.9498
1.09204 -47.0342
1.09227 -47.1186
1.09251 -47.203
1.09274 -47.2874
1.09298 -47.3718
1.09321 -47.4562
1.09344 -47.5406
1.09368 -47.625
1.09391 -47.7094
1.09415 -47.7938
1.09438 -47.8782
1.09462 -47.9627
1.09485 -48.0471
1.09508 -48.1315
1.09532 -48.216
1.09555 -48.3004
1.09579 -48.3849
1.09602 -48.4693
1.09626 -48.5538
1.09649 -48.6383
1.09673 -48.7227
1.09696 -48.8072
1.09719 -48.8917
1.09743 -48.9762
1.09766 -49.0607
1.0979 -49.1452
1.09813 -49.2297
1.09837 -49.3142
1.0986 -49.3987
1.09883 -49.4832
1.09907 -49.5677
1.0993 -49.6522
1.09954 -49.7368
1.09977 -49.8213
1.10001 -49.9058
1.10024 -49.9904
1.10048 -50.0749
1.10071 -50.1595
1.10094 -50.244
1.10118 -50.3286
1.10141 -50.4132
1.10165 -50.4977
1.10188 -50.5823
1.10212 -50.6669
1.10235 -50.7515
1.10259 -50.8361
1.10282 -50.9207
1.10305 -51.0053
1.10329 -51.0899
1.10352 -51.1745
1.10376 -51.2591
1.10399 -51.3437
1.10423 -51.4284
1.10446 -51.513
1.10469 -51.5976
1.10493 -51.6823
1.10516 -51.7669
1.1054 -51.8516
1.10563 -51.9362
1.10587 -52.0209
1.1061 -52.1056
1.10634 -52.1902
1.10657 -52.2749
1.1068 -52.3596
1.10704 -52.4443
1.10727 -52.529
1.10751 -52.6137
1.10774 -52.6984
1.10798 -52.7831
1.10821 -52.8678
1.10845 -52.9525
1.10868 -53.0373
1.10891 -53.122
1.10915 -53.2067
1.10938 -53.2915
1.10962 -53.3762
1.10985 -53.461
1.11009 -53.5457
1.11032 -53.6305
1.11055 -53.7153
1.11079 -53.8
1.11102 -53.8848
1.11126 -53.9696
1.11149 -54.0544
1.11173 -54.1392
1.11196 -54.224
1.1122 -54.3088
1.11243 -54.3936
1.11266 -54.4784
1.1129 -54.5632
1.11313 -54.6481
1.11337 -54.7329
1.1136 -54.8177
1.11384 -54.9026
1.11407 -54.9874
1.1143 -55.0723
1.11454 -55.1571
1.11477 -55.242
1.11501 -55.3269
1.11524 -55.4117
1.11548 -55.4966
1.11571 -55.5815
1.11595 -55.6664
1.11618 -55.7513
1.11641 -55.8362
1.11665 -55.9211
1.11688 -56.006
1.11712 -56.0909
1.11735 -56.1759
1.11759 -56.2608
1.11782 -56.3457
1.11806 -56.4307
1.11829 -56.5156
1.11852 -56.6006
1.11876 -56.6855
1.11899 -56.7705
1.11923 -56.8555
1.11946 -56.9404
1.1197 -57.0254
1.11993 -57.1104
1.12016 -57.1954
1.1204 -57.2804
1.12063 -57.3654
1.12087 -57.4504
1.1211 -57.5354
1.12134 -57.6204
1.12157 -57.7055
1.12181 -57.7905
1.12204 -57.8755
1.12227 -57.9606
1.12251 -58.0456
1.12274 -58.1307
1.12298 -58.2157
1.12321 -58.3008
1.12345 -58.3859
1.12368 -58.4709
1.12392 -58.556
1.12415 -58.6411
1.12438 -58.7262
1.12462 -58.8113
1.12485 -58.8964
1.12509 -58.9815
1.12532 -59.0667
1.12556 -59.1518
1.12579 -59.2369
1.12602 -59.3221
1.12626 -59.4072
1.12649 -59.4923
1.12673 -59.5775
1.12696 -59.6627
1.1272 -59.7478
1.12743 -59.833
1.12767 -59.9182
1.1279 -60.0034
1.12813 -60.0886
1.12837 -60.1737
1.1286 -60.259
1.12884 -60.3442
1.12907 -60.4294
1.12931 -60.5146
1.12954 -60.5998
1.12977 -60.6851
1.13001 -60.7703
1.13024 -60.8555
1.13048 -60.9408
1.13071 -61.026
1.13095 -61.1113
1.13118 -61.1966
1.13142 -61.2819
1.13165 -61.3671
1.13188 -61.4524
1.13212 -61.5377
1.13235 -61.623
1.13259 -61.7083
1.13282 -61.7936
1.13306 -61.879
1.13329 -61.9643
1.13353 -62.0496
1.13376 -62.1349
1.13399 -62.2203
1.13423 -62.3056
1.13446 -62.391
1.1347 -62.4764
1.13493 -62.5617
1.13517 -62.6471
1.1354 -62.7325
1.13563 -62.8179
1.13587 -62.9033
1.1361 -62.9887
1.13634 -63.0741
1.13657 -63.1595
1.13681 -63.2449
1.13704 -63.3303
1.13728 -63.4158
1.13751 -63.5012
1.13774 -63.5866
1.13798 -63.6721
1.13821 -63.7576
1.13845 -63.843
1.13868 -63.9285
1.13892 -64.014
1.13915 -64.0995
1.13938 -64.1849
1.13962 -64.2704
1.13985 -64.3559
1.14009 -64.4415
1.14032 -64.527
1.14056 -64.6125
1.14079 -64.698
1.14103 -64.7836
1.14126 -64.8691
1.14149 -64.9546
1.14173 -65.0402
1.14196 -65.1258
1.1422 -65.2113
1.14243 -65.2969
1.14267 -65.3825
1.1429 -65.4681
1.14314 -65.5537
1.14337 -65.6393
1.1436 -65.7249
1.14384 -65.8105
1.14407 -65.8961
1.14431 -65.9817
1.14454 -66.0674
1.14478 -66.153
1.14501 -66.2387
1.14524 -66.3243
1.14548 -66.41
1.14571 -66.4957
1.14595 -66.5813
1.14618 -66.667
1.14642 -66.7527
1.14665 -66.8384
1.14689 -66.9241
1.14712 -67.0098
1.14735 -67.0955
1.14759 -67.1813
1.14782 -67.267
1.14806 -67.3527
1.14829 -67.4385
1.14853 -67.5242
1.14876 -67.61
1.149 -67.6957
1.14923 -67.7815
1.14946 -67.8673
1.1497 -67.9531
1.14993 -68.0389
1.15017 -68.1247
1.1504 -68.2105
1.15064 -68.2963
1.15087 -68.3821
1.1511 -68.4679
1.15134 -68.5538
1.15157 -68.6396
1.15181 -68.7255
1.15204 -68.8113
1.15228 -68.8972
1.15251 -68.9831
1.15275 -69.0689
1.15298 -69.1548
1.15321 -69.2407
1.15345 -69.3266
1.15368 -69.4125
1.15392 -69.4984
1.15415 -69.5844
1.15439 -69.6703
1.15462 -69.7562
1.15485 -69.8422
1.15509 -69.9281
1.15532 -70.0141
1.15556 -70.1
1.15579 -70.186
1.15603 -70.272
1.15626 -70.358
1.1565 -70.4439
1.15673 -70.53
1.15696 -70.616
1.1572 -70.702
1.15743 -70.788
1.15767 -70.874
1.1579 -70.9601
1.15814 -71.0461
1.15837 -71.1322
1.15861 -71.2182
1.15884 -71.3043
1.15907 -71.3904
1.15931 -71.4764
1.15954 -71.5625
1.15978 -71.6486
1.16001 -71.7347
1.16025 -71.8208
1.16048 -71.9069
1.16071 -71.9931
1.16095 -72.0792
1.16118 -72.1653
1.16142 -72.2515
1.16165 -72.3376
1.16189 -72.4238
1.16212 -72.51
1.16236 -72.5962
1.16259 -72.6823
1.16282 -72.7685
1.16306 -72.8547
1.16329 -72.941
1.16353 -73.0272
1.16376 -73.1134
1.164 -73.1996
1.16423 -73.2859
1.16447 -73.3721
1.1647 -73.4584
1.16493 -73.5446
1.16517 -73.6309
1.1654 -73.7172
1.16564 -73.8035
1.16587 -73.8897
1.16611 -73.9761
1.16634 -74.0624
1.16657 -74.1487
1.16681 -74.235
1.16704 -74.3213
1.16728 -74.4077
1.16751 -74.494
1.16775 -74.5804
1.16798 -74.6667
1.16822 -74.7531
1.16845 -74.8395
1.16868 -74.9259
1.16892 -75.0123
1.16915 -75.0987
1.16939 -75.1851
1.16962 -75.2715
1.16986 -75.3579
1.17009 -75.4444
1.17032 -75.5308
1.17056 -75.6173
1.17079 -75.7037
1.17103 -75.7902
1.17126 -75.8767
1.1715 -75.9631
1.17173 -76.0496
1.17197 -76.1361
1.1722 -76.2226
1.17243 -76.3092
1.17267 -76.3957
1.1729 -76.4822
1.17314 -76.5687
1.17337 -76.6553
1.17361 -76.7419
1.17384 -76.8284
1.17408 -76.915
1.17431 -77.0016
1.17454 -77.0882
1.17478 -77.1748
1.17501 -77.2614
1.17525 -77.348
1.17548 -77.4346
1.17572 -77.5212
1.17595 -77.6079
1.17618 -77.6945
1.17642 -77.7812
1.17665 -77.8678
1.17689 -77.9545
1.17712 -78.0412
1.17736 -78.1279
1.17759 -78.2146
1.17783 -78.3013
1.17806 -78.388
1.17829 -78.4747
1.17853 -78.5614
1.17876 -78.6482
1.179 -78.7349
1.17923 -78.8217
1.17947 -78.9084
1.1797 -78.9952
1.17993 -79.082
1.18017 -79.1688
1.1804 -79.2556
1.18064 -79.3424
1.18087 -79.4292
1.18111 -79.516
1.18134 -79.6029
1.18158 -79.6897
1.18181 -79.7765
1.18204 -79.8634
1.18228 -79.9503
1.18251 -80.0372
1.18275 -80.124
1.18298 -80.2109
1.18322 -80.2978
1.18345 -80.3847
1.18369 -80.4717
1.18392 -80.5586
1.18415 -80.6455
1.18439 -80.7325
1.18462 -80.8194
1.18486 -80.9064
1.18509 -80.9934
1.18533 -81.0803
1.18556 -81.1673
1.18579 -81.2543
1.18603 -81.3413
1.18626 -81.4284
1.1865 -81.5154
1.18673 -81.6024
1.18697 -81.6895
1.1872 -81.7765
1.18744 -81.8636
1.18767 -81.9506
1.1879 -82.0377
1.18814 -82.1248
1.18837 -82.2119
1.18861 -82.299
1.18884 -82.3861
1.18908 -82.4733
1.18931 -82.5604
1.18955 -82.6475
1.18978 -82.7347
1.19001 -82.8218
1.19025 -82.909
1.19048 -82.9962
1.19072 -83.0834
1.19095 -83.1706
1.19119 -83.2578
1.19142 -83.345
1.19165 -83.4322
1.19189 -83.5195
1.19212 -83.6067
1.19236 -83.694
1.19259 -83.7812
1.19283 -83.8685
1.19306 -83.9558
1.1933 -84.0431
1.19353 -84.1304
1.19376 -84.2177
1.194 -84.305
1.19423 -84.3923
1.19447 -84.4796
1.1947 -84.567
1.19494 -84.6543
1.19517 -84.7417
1.1954 -84.8291
1.19564 -84.9165
1.19587 -85.0039
1.19611 -85.0913
1.19634 -85.1787
1.19658 -85.2661
1.19681 -85.3535
1.19705 -85.441
1.19728 -85.5284
1.19751 -85.6159
1.19775 -85.7034
1.19798 -85.7908
1.19822 -85.8783
1.19845 -85.9658
1.19869 -86.0533
1.19892 -86.1409
1.19916 -86.2284
1.19939 -86.3159
1.19962 -86.4035
1.19986 -86.491
1.20009 -86.5786
1.20033 -86.6662
1.20056 -86.7537
1.2008 -86.8414
1.20103 -86.929
1.20126 -87.0166
1.2015 -87.1042
1.20173 -87.1918
1.20197 -87.2795
1.2022 -87.3671
1.20244 -87.4548
1.20267 -87.5425
1.20291 -87.6302
1.20314 -87.7179
1.20337 -87.8056
1.20361 -87.8933
1.20384 -87.981
1.20408 -88.0687
1.20431 -88.1565
1.20455 -88.2442
1.20478 -88.332
1.20502 -88.4198
1.20525 -88.5076
1.20548 -88.5954
1.20572 -88.6832
1.20595 -88.771
1.20619 -88.8588
1.20642 -88.9467
1.20666 -89.0345
1.20689 -89.1224
1.20712 -89.2102
1.20736 -89.2981
1.20759 -89.386
1.20783 -89.4739
1.20806 -89.5618
1.2083 -89.6497
1.20853 -89.7376
1.20877 -89.8256
1.209 -89.9135
1.20923 -90.0015
1.20947 -90.0895
1.2097 -90.1775
1.20994 -90.2655
1.21017 -90.3535
1.21041 -90.4415
1.21064 -90.5295
1.21087 -90.6175
1.21111 -90.7056
1.21134 -90.7936
1.21158 -90.8817
1.21181 -90.9698
1.21205 -91.0579
1.21228 -91.146
1.21252 -91.2341
1.21275 -91.3222
1.21298 -91.4103
1.21322 -91.4985
1.21345 -91.5866
1.21369 -91.6748
1.21392 -91.7629
1.21416 -91.8511
1.21439 -91.9393
1.21463 -92.0275
1.21486 -92.1157
1.21509 -92.204
1.21533 -92.2922
1.21556 -92.3805
1.2158 -92.4687
1.21603 -92.557
1.21627 -92.6453
1.2165 -92.7336
1.21673 -92.8219
1.21697 -92.9102
1.2172 -92.9985
1.21744 -93.0869
1.21767 -93.1752
1.21791 -93.2636
1.21814 -93.3519
1.21838 -93.4403
1.21861 -93.5287
1.21884 -93.6171
1.21908 -93.7055
1.21931 -93.7939
1.21955 -93.8824
1.21978 -93.9708
1.22002 -94.0593
1.22025 -94.1478
1.22048 -94.2363
1.22072 -94.3247
1.22095 -94.4133
1.22119 -94.5018
1.22142 -94.5903
1.22166 -94.6788
1.22189 -94.7674
1.22213 -94.8559
1.22236 -94.9445
1.22259 -95.0331
1.22283 -95.1217
1.22306 -95.2103
1.2233 -95.2989
1.22353 -95.3876
1.22377 -95.4762
1.224 -95.5649
1.22424 -95.6535
1.22447 -95.7422
1.2247 -95.8309
1.22494 -95.9196
1.22517 -96.0083
1.22541 -96.097
1.22564 -96.1858
1.22588 -96.2745
1.22611 -96.3633
1.22634 -96.452
1.22658 -96.5408
1.22681 -96.6296
1.22705 -96.7184
1.22728 -96.8072
1.22752 -96.8961
1.22775 -96.9849
1.22799 -97.0738
1.22822 -97.1626
1.22845 -97.2515
1.22869 -97.3404
1.22892 -97.4293
1.22916 -97.5182
1.22939 -97.6072
1.22963 -97.6961
1.22986 -97.785
1.2301 -97.874
1.23033 -97.963
1.23056 -98.052
1.2308 -98.141
1.23103 -98.23
1.23127 -98.319
1.2315 -98.408
1.23174 -98.4971
1.23197 -98.5861
1.2322 -98.6752
1.23244 -98.7643
1.23267 -98.8534
1.23291 -98.9425
1.23314 -99.0316
1.23338 -99.1208
1.23361 -99.2099
1.23385 -99.2991
1.23408 -99.3882
1.23431 -99.4774
1.23455 -99.5666
1.23478 -99.6558
1.23502 -99.7451
1.23525 -99.8343
1.23549 -99.9233
1.23572 -100.012
1.23595 -100.102
1.23619 -100.191
1.23642 -100.281
1.23666 -100.37
1.23689 -100.459
1.23713 -100.548
1.23736 -100.638
1.2376 -100.727
1.23783 -100.817
1.23806 -100.906
1.2383 -100.995
1.23853 -101.084
1.23877 -101.174
1.239 -101.263
1.23924 -101.353
1.23947 -101.442
1.23971 -101.532
1.23994 -101.621
1.24017 -101.711
1.24041 -101.8
1.24064 -101.89
1.24088 -101.979
1.24111 -102.069
1.24135 -102.159
1.24158 -102.249
1.24181 -102.338
1.24205 -102.428
1.24228 -102.518
1.24252 -102.607
1.24275 -102.697
1.24299 -102.786
1.24322 -102.876
1.24346 -102.966
1.24369 -103.056
1.24392 -103.145
1.24416 -103.235
1.24439 -103.325
1.24463 -103.415
1.24486 -103.504
1.2451 -103.594
1.24533 -103.684
1.24557 -103.774
1.2458 -103.864
1.24603 -103.954
1.24627 -104.043
1.2465 -104.133
1.24674 -104.223
1.24697 -104.313
1.24721 -104.403
1.24744 -104.493
1.24767 -104.583
1.24791 -104.673
1.24814 -104.763
1.24838 -104.853
1.24861 -104.943
1.24885 -105.033
1.24908 -105.123
1.24932 -105.213
1.24955 -105.303
1.24978 -105.393
1.25002 -105.483
1.25025 -105.573
1.25049 -105.663
1.25072 -105.753
1.25096 -105.843
1.25119 -105.933
1.25142 -106.023
1.25166 -106.114
1.25189 -106.204
1.25213 -106.294
1.25236 -106.384
1.2526 -106.475
1.25283 -106.565
1.25307 -106.655
1.2533 -106.745
1.25353 -106.836
1.25377 -106.926
1.254 -107.016
1.25424 -107.106
1.25447 -107.197
1.25471 -107.287
1.25494 -107.378
1.25518 -107.468
1.25541 -107.559
1.25564 -107.649
1.25588 -107.739
1.25611 -107.829
1.25635 -107.92
1.25658 -108.01
1.25682 -108.101
1.25705 -108.191
1.25728 -108.282
1.25752 -108.372
1.25775 -108.463
1.25799 -108.554
1.25822 -108.645
1.25846 -108.735
1.25869 -108.826
1.25893 -108.916
1.25916 -109.007
1.25939 -109.097
1.25963 -109.188
1.25986 -109.279
1.2601 -109.37
1.26033 -109.46
1.26057 -109.551
1.2608 -109.642
1.26104 -109.733
1.26127 -109.823
1.2615 -109.914
1.26174 -110.005
1.26197 -110.096
1.26221 -110.187
1.26244 -110.278
1.26268 -110.368
1.26291 -110.459
1.26314 -110.55
1.26338 -110.641
1.26361 -110.732
1.26385 -110.823
1.26408 -110.914
1.26432 -111.005
1.26455 -111.096
1.26479 -111.187
1.26502 -111.278
1.26525 -111.369
1.26549 -111.46
1.26572 -111.551
1.26596 -111.642
1.26619 -111.734
1.26643 -111.825
1.26666 -111.916
1.26689 -112.007
1.26713 -112.098
1.26736 -112.189
1.2676 -112.281
1.26783 -112.372
1.26807 -112.463
1.2683 -112.554
1.26854 -112.646
1.26877 -112.737
1.269 -112.828
1.26924 -112.919
1.26947 -113.011
1.26971 -113.102
1.26994 -113.194
1.27018 -113.285
1.27041 -113.376
1.27065 -113.467
1.27088 -113.559
1.27111 -113.65
1.27135 -113.742
1.27158 -113.833
1.27182 -113.925
1.27205 -114.016
1.27229 -114.108
1.27252 -114.199
1.27275 -114.291
1.27299 -114.383
1.27322 -114.475
1.27346 -114.566
1.27369 -114.658
1.27393 -114.749
1.27416 -114.841
1.2744 -114.933
1.27463 -115.025
1.27486 -115.116
1.2751 -115.208
1.27533 -115.3
1.27557 -115.392
1.2758 -115.483
1.27604 -115.575
1.27627 -115.667
1.2765 -115.759
1.27674 -115.851
1.27697 -115.943
1.27721 -116.034
1.27744 -116.126
1.27768 -116.218
1.27791 -116.31
1.27815 -116.402
1.27838 -116.494
1.27861 -116.586
1.27885 -116.678
1.27908 -116.77
1.27932 -116.862
1.27955 -116.955
1.27979 -117.047
1.28002 -117.139
1.28026 -117.231
1.28049 -117.323
1.28072 -117.415
1.28096 -117.508
1.28119 -117.6
1.28143 -117.692
1.28166 -117.784
1.2819 -117.877
1.28213 -117.969
1.28236 -118.061
1.2826 -118.153
1.28283 -118.246
1.28307 -118.338
1.2833 -118.431
1.28354 -118.523
1.28377 -118.616
1.28401 -118.708
1.28424 -118.8
1.28447 -118.892
1.28471 -118.985
1.28494 -119.077
1.28518 -119.17
1.28541 -119.263
1.28565 -119.356
1.28588 -119.448
1.28612 -119.541
1.28635 -119.633
1.28658 -119.726
1.28682 -119.818
1.28705 -119.911
1.28729 -120.004
1.28752 -120.097
1.28776 -120.189
1.28799 -120.282
1.28822 -120.375
1.28846 -120.468
1.28869 -120.56
1.28893 -120.653
1.28916 -120.746
1.2894 -120.839
1.28963 -120.932
1.28987 -121.025
1.2901 -121.117
1.29033 -121.21
1.29057 -121.303
1.2908 -121.396
1.29104 -121.489
1.29127 -121.582
1.29151 -121.675
1.29174 -121.769
1.29197 -121.862
1.29221 -121.955
1.29244 -122.048
1.29268 -122.141
1.29291 -122.234
1.29315 -122.327
1.29338 -122.42
1.29362 -122.514
1.29385 -122.607
1.29408 -122.701
1.29432 -122.794
1.29455 -122.887
1.29479 -122.98
1.29502 -123.074
1.29526 -123.167
1.29549 -123.261
1.29573 -123.354
1.29596 -123.448
1.29619 -123.541
1.29643 -123.635
1.29666 -123.728
1.2969 -123.822
1.29713 -123.915
1.29737 -124.009
1.2976 -124.102
1.29783 -124.196
1.29807 -124.289
1.2983 -124.383
1.29854 -124.476
1.29877 -124.57
1.29901 -124.664
1.29924 -124.758
1.29948 -124.851
1.29971 -124.945
1.29994 -125.039
1.30018 -125.133
1.30041 -125.226
1.30065 -125.32
1.30088 -125.414
1.30112 -125.508
1.30135 -125.602
1.30159 -125.696
1.30182 -125.79
1.30205 -125.884
1.30229 -125.978
1.30252 -126.072
1.30276 -126.166
1.30299 -126.26
1.30323 -126.354
1.30346 -126.448
1.30369 -126.543
1.30393 -126.637
1.30416 -126.731
1.3044 -126.825
1.30463 -126.92
1.30487 -127.014
1.3051 -127.108
1.30534 -127.202
1.30557 -127.297
1.3058 -127.391
1.30604 -127.486
1.30627 -127.58
1.30651 -127.675
1.30674 -127.769
1.30698 -127.864
1.30721 -127.958
1.30744 -128.053
1.30768 -128.147
1.30791 -128.242
1.30815 -128.336
1.30838 -128.431
1.30862 -128.525
1.30885 -128.62
1.30909 -128.714
1.30932 -128.809
1.30955 -128.904
1.30979 -128.999
1.31002 -129.093
1.31026 -129.188
1.31049 -129.283
1.31073 -129.378
1.31096 -129.473
1.3112 -129.568
1.31143 -129.663
1.31166 -129.758
1.3119 -129.852
1.31213 -129.947
1.31237 -130.042
1.3126 -130.137
1.31284 -130.232
1.31307 -130.328
1.3133 -130.423
1.31354 -130.518
1.31377 -130.613
1.31401 -130.708
1.31424 -130.803
1.31448 -130.898
1.31471 -130.993
1.31495 -131.089
1.31518 -131.184
1.31541 -131.28
1.31565 -131.375
1.31588 -131.47
1.31612 -131.565
1.31635 -131.661
1.31659 -131.756
1.31682 -131.852
1.31705 -131.947
1.31729 -132.043
1.31752 -132.138
1.31776 -132.234
1.31799 -132.329
1.31823 -132.425
1.31846 -132.521
1.3187 -132.617
1.31893 -132.712
1.31916 -132.808
1.3194 -132.903
1.31963 -132.999
1.31987 -133.095
1.3201 -133.191
1.32034 -133.287
1.32057 -133.383
1.32081 -133.479
1.32104 -133.575
1.32127 -133.67
1.32151 -133.766
1.32174 -133.862
1.32198 -133.958
1.32221 -134.054
1.32245 -134.151
1.32268 -134.247
1.32291 -134.343
1.32315 -134.439
1.32338 -134.535
1.32362 -134.631
1.32385 -134.728
1.32409 -134.824
1.32432 -134.92
1.32456 -135.016
1.32479 -135.113
1.32502 -135.209
1.32526 -135.306
1.32549 -135.402
1.32573 -135.498
1.32596 -135.594
1.3262 -135.691
1.32643 -135.787
1.32667 -135.884
1.3269 -135.981
1.32713 -136.078
1.32737 -136.174
1.3276 -136.271
1.32784 -136.367
1.32807 -136.464
1.32831 -136.561
1.32854 -136.658
1.32877 -136.755
1.32901 -136.852
1.32924 -136.948
1.32948 -137.045
1.32971 -137.142
1.32995 -137.239
1.33018 -137.336
1.33042 -137.433
1.33065 -137.53
1.33088 -137.627
1.33112 -137.724
1.33135 -137.821
1.33159 -137.919
1.33182 -138.016
1.33206 -138.113
1.33229 -138.21
1.33252 -138.308
1.33276 -138.405
1.33299 -138.502
1.33323 -138.599
1.33346 -138.697
1.3337 -138.794
1.33393 -138.892
1.33417 -138.989
1.3344 -139.087
1.33463 -139.184
1.33487 -139.282
1.3351 -139.379
1.33534 -139.477
1.33557 -139.574
1.33581 -139.672
1.33604 -139.77
1.33628 -139.868
1.33651 -139.965
1.33674 -140.063
1.33698 -140.161
1.33721 -140.259
1.33745 -140.357
1.33768 -140.455
1.33792 -140.552
1.33815 -140.65
1.33838 -140.748
1.33862 -140.847
1.33885 -140.945
1.33909 -141.043
1.33932 -141.141
1.33956 -141.239
1.33979 -141.337
1.34003 -141.436
1.34026 -141.534
1.34049 -141.632
1.34073 -141.73
1.34096 -141.829
1.3412 -141.927
1.34143 -142.026
1.34167 -142.124
1.3419 -142.223
1.34214 -142.321
1.34237 -142.42
1.3426 -142.518
1.34284 -142.617
1.34307 -142.715
1.34331 -142.814
